INFO 2024-12-01 16:19:42,430 autoreload Watching for file changes with StatReloader
DEBUG 2024-12-01 16:20:15,195 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\urllib\error.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,195 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1730590523.4003265
DEBUG 2024-12-01 16:20:15,195 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\fnmatch.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,195 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1730590523.308741
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1730590521.6784625
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1730590523.3723824
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\templatetags\cloudinary.py first seen with mtime 1731422613.5790143
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\string.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1730590521.6736312
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\util\url.py first seen with mtime 1731422612.9826727
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\wsgiref\simple_server.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,196 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\inspect.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1730590523.4677866
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1730590523.2948585
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\cache\responsive_breakpoints_cache.py first seen with mtime 1731422613.5636227
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Program Files\JetBrains\PyCharm 2024.2.4\plugins\python-ce\helpers\pycharm_display\datalore\display\display_log.py first seen with mtime 1729624908.0
DEBUG 2024-12-01 16:20:15,197 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1730590523.2873323
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\psycopg2\_range.py first seen with mtime 1730590520.6897433
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\operator.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1730590523.3943076
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\email\feedparser.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1730590523.5064423
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\functional.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\sql.py first seen with mtime 1730590520.2232404
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1730590523.4517932
DEBUG 2024-12-01 16:20:15,198 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\decimal.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\staggered.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\http_client.py first seen with mtime 1731422613.5564802
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\base64.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1730590522.9462948
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\hashlib.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,199 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\maistorbox\urls.py first seen with mtime 1732445862.6798055
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1730590523.4677866
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_adapters.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1730590523.4774022
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\fields.py first seen with mtime 1731422612.9684896
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\urllib\response.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\log.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\timeouts.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\secrets.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\email\_policybase.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,200 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1730590523.1050239
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\templatetags\__init__.py first seen with mtime 1731422613.5790143
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1730590523.2608695
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1730590523.2853274
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1730590523.499764
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1730590523.2608695
DEBUG 2024-12-01 16:20:15,201 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1730590523.5064423
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\maistorbox\accounts\views.py first seen with mtime 1733059272.0525675
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\unidecode\__init__.py first seen with mtime 1732575169.5021346
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1730590523.356855
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1730590523.4576895
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1730590523.3723824
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\certifi\__init__.py first seen with mtime 1731422613.5149183
DEBUG 2024-12-01 16:20:15,202 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\logging\handlers.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1730590521.845724
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\models.py first seen with mtime 1731422613.5574858
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1730590521.3237517
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1731422612.971149
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1730590523.5064423
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\futures.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,203 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\glob.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1730590521.3237517
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1730590520.2302215
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1730590521.9983141
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\json\decoder.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1730590520.2232404
DEBUG 2024-12-01 16:20:15,204 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1730590523.308741
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\urllib\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1730590523.2793102
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1730590521.6784625
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1730590520.2302215
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\signal.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1730590521.9983141
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\auth\mixins.py first seen with mtime 1730590521.845724
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\__init__.py first seen with mtime 1731422613.5539339
DEBUG 2024-12-01 16:20:15,205 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\api_client\execute_request.py first seen with mtime 1731422613.5622978
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1731422612.9774444
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1730590523.4576895
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Program Files\JetBrains\PyCharm 2024.2.4\plugins\python-ce\helpers\pycharm_display\datalore\__init__.py first seen with mtime 1729624908.0
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\DLLs\_queue.pyd first seen with mtime 1712054600.0
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1730590523.298869
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary\api_client\__init__.py first seen with mtime 1731422613.5596244
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1730590521.848522
DEBUG 2024-12-01 16:20:15,206 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\util\request.py first seen with mtime 1731422612.978946
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\_version.py first seen with mtime 1731422612.9656856
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\heapq.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\gzip.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\wsgiref\handlers.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1730590523.5064423
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1730590523.3788702
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1730590523.302915
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,207 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\maistorbox\accounts\__init__.py first seen with mtime 1732691739.475974
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1730590520.2302215
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\log.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\email\headerregistry.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1731422612.9826727
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\template\autoreload.py first seen with mtime 1730590523.4538
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1730590521.05629
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1730590523.2913432
DEBUG 2024-12-01 16:20:15,208 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\__init__.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\encodings\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1730590523.2608695
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1730590522.67241
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\platform.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\contextlib.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1730590523.4677866
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\backends\postgresql\features.py first seen with mtime 1730590523.356855
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary_storage\apps.py first seen with mtime 1731422620.9558718
DEBUG 2024-12-01 16:20:15,209 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1730590520.2302215
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\datetime.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1730590523.2928505
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\template\backends\django.py first seen with mtime 1730590523.4576895
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\urllib3\filepost.py first seen with mtime 1731422612.9684896
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\cloudinary_storage\templatetags\cloudinary_static.py first seen with mtime 1731422620.9616654
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1730590523.3723824
DEBUG 2024-12-01 16:20:15,210 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1730590523.2928505
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1730590520.8869267
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1712054574.0
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1730590523.356855
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1730590523.3963125
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\maistorbox\search_board\views.py first seen with mtime 1732975424.7667964
DEBUG 2024-12-01 16:20:15,211 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1730590523.2873323
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1730590523.2833216
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1731260719.4089327
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1730590523.3049204
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1730590520.2302215
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1730590523.2893376
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1730590523.4838107
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\Desktop\softuni\maistor-box\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1730590523.3310764
DEBUG 2024-12-01 16:20:15,212 autoreload File C:\Users\andon\AppData\Local\Programs\Python\Python311\Lib\re\_constants.py first seen with mtime 1712054574.0
